# BEGIN PLOT
DefineColor=\definecolor{brilliantrose}{rgb}{1.0, 0.33, 0.64}	\definecolor{arylideyellow}{rgb}{0.91, 0.84, 0.42}
DrawOnly=powheg un2lops madgraph sherpa herwig hej gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
DrawReferenceFirst=0
Legend=1
Legend2=1
Legend2Only=madgraph sherpa herwig 
Legend2XPos=0.5
Legend3=1
Legend3Only=gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
Legend3Title=\textsc{GoSam+Sherpa} hjj
Legend3XPos=0.25
Legend3YPos=0.7
LegendOnly=powheg un2lops hej
LegendXPos=0.1
LogY=0
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg un2lops hej
RatioPlot1DrawReferenceFirst=0
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg madgraph sherpa herwig 
RatioPlot2DrawReferenceFirst=0
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlot3=1
RatioPlot3DrawOnly=powheg gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
RatioPlot3DrawReferenceFirst=0
RatioPlot3Reference=powheg
RatioPlot3SameStyle=1
RatioPlot3YLabel=Ratio to \texttt{Powheg}
RatioPlot3YMajorTickMarks=5
RatioPlot3YMax=1.9999
RatioPlot3YMin=0.0001
RatioPlot3YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
Rebin=2
RightMargin=0.45
Title=$\Delta\phi_2$
UseExtendedPSTricks=1
XLabel=$\Delta\phi_2$
XTwosidedTicks=1
YLabel=d$\sigma$/d$\Delta\phi_2$ [pb]
YMax=0.5
YMin=0
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3-env_scaled.yoda/MC_HJETS_LH15/deltaphi2_VBF
Title=\textsc{Sherpa} \textsc{MePs@Nlo}
# xlow	 xhigh	 val	 errminus	 errplus
-3.141594e+00	-3.000001e+00	2.403795e-01	3.310397e-02	8.582931e-02
-3.000000e+00	-2.800000e+00	2.266405e-01	3.298930e-02	8.654495e-02
-2.800000e+00	-2.600000e+00	2.039135e-01	1.871440e-02	1.084982e-01
-2.600000e+00	-2.400000e+00	1.502386e-01	1.461620e-02	8.254150e-02
-2.400000e+00	-2.200000e+00	1.338198e-01	1.428950e-02	6.226390e-02
-2.200000e+00	-2.000000e+00	1.062654e-01	1.418920e-02	3.864760e-02
-2.000000e+00	-1.800000e+00	8.718320e-02	1.480940e-02	3.441630e-02
-1.800000e+00	-1.600000e+00	7.360995e-02	7.697050e-03	4.103500e-02
-1.600000e+00	-1.400000e+00	7.792970e-02	1.721955e-02	1.884870e-02
-1.400000e+00	-1.200000e+00	8.043170e-02	1.126275e-02	3.738935e-02
-1.200000e+00	-1.000000e+00	6.838765e-02	1.251180e-02	2.638560e-02
-1.000000e+00	-8.000000e-01	7.398170e-02	1.235585e-02	3.538155e-02
-8.000000e-01	-6.000000e-01	9.297520e-02	2.173000e-02	3.401830e-02
-6.000000e-01	-4.000000e-01	8.285725e-02	1.357110e-02	3.832405e-02
-4.000000e-01	-2.000000e-01	8.775470e-02	1.267825e-02	2.552995e-02
-2.000000e-01	0.000000e+00	1.123152e-01	2.426645e-02	2.133770e-02
0.000000e+00	2.000000e-01	8.246735e-02	1.034010e-02	3.673670e-02
2.000000e-01	4.000000e-01	8.331175e-02	7.751150e-03	2.465280e-02
4.000000e-01	6.000000e-01	9.724025e-02	2.151785e-02	2.412245e-02
6.000000e-01	8.000000e-01	6.748965e-02	1.099735e-02	1.999315e-02
8.000000e-01	1.000000e+00	8.661405e-02	1.957530e-02	2.952930e-02
1.000000e+00	1.200000e+00	6.791030e-02	8.181050e-03	3.165095e-02
1.200000e+00	1.400000e+00	6.988890e-02	9.706350e-03	2.385790e-02
1.400000e+00	1.600000e+00	7.202325e-02	1.476650e-02	3.839115e-02
1.600000e+00	1.800000e+00	7.775850e-02	9.489350e-03	3.180585e-02
1.800000e+00	2.000000e+00	9.228210e-02	1.114190e-02	4.815680e-02
2.000000e+00	2.200000e+00	1.073015e-01	1.327335e-02	5.905335e-02
2.200000e+00	2.400000e+00	1.412868e-01	2.542985e-02	6.320305e-02
2.400000e+00	2.600000e+00	1.543301e-01	2.032335e-02	7.187075e-02
2.600000e+00	2.800000e+00	1.832983e-01	1.429480e-02	1.172657e-01
2.800000e+00	3.000000e+00	2.415585e-01	4.622695e-02	8.912835e-02
3.000001e+00	3.141594e+00	2.174821e-01	4.231297e-02	1.158550e-01
# END HISTOGRAM

